,1_org_0,1_org_1,1_org_2,1_org_3,1_org_4,1_org_5,1_org_6,1_org_7,1_org_8,1_org_9,1_org_10,1_sim_0,1_sim_1,1_sim_2,1_sim_3,1_sim_4,1_sim_5,1_sim_6,1_sim_7,1_sim_8,1_sim_9,2_org_0,2_org_1,2_org_2,2_org_3,2_org_4,2_org_5,2_org_6,2_org_7,2_org_8,2_org_9,2_sim_0,2_sim_1,2_sim_2,2_sim_3,2_sim_4,2_sim_5,2_sim_6,2_sim_7,2_sim_8,2_sim_9,2_sim_10,3_org_0,3_org_1,3_org_2,3_org_3,3_org_4,3_org_5,3_sim_0,3_sim_1,3_sim_2,3_sim_3,3_sim_4,3_sim_5,3_sim_6,3_sim_7,3_sim_8,3_sim_9,3_sim_10,3_sim_11,4_org_0,4_org_1,4_org_2,4_org_3,4_org_4,4_org_5,4_org_6,4_org_7,4_org_8,4_org_9,4_org_10,4_sim_0,4_sim_1,4_sim_2,4_sim_3,4_sim_4,4_sim_5,4_sim_6,4_sim_7,4_sim_8,4_sim_9,4_sim_10,4_sim_11,5_org_0,5_org_1,5_org_2,5_org_3,5_org_4,5_org_5,5_org_6,5_org_7,5_org_8,5_sim_0,5_sim_1,5_sim_2,5_sim_3,5_sim_4,5_sim_5,5_sim_6,5_sim_7,5_sim_8,6_org_0,6_org_1,6_org_2,6_org_3,6_org_4,6_org_5,6_org_6,6_sim_0,6_sim_1,6_sim_2,6_sim_3,6_sim_4,6_sim_5,6_sim_6,6_sim_7,6_sim_8,6_sim_9,6_sim_10,7_org_0,7_org_1,7_org_2,7_org_3,7_org_4,7_org_5,7_org_6,7_org_7,7_org_8,7_org_9,7_org_10,7_org_11,7_sim_0,7_sim_1,7_sim_2,7_sim_3,7_sim_4,7_sim_5,7_sim_6,7_sim_7,7_sim_8,7_sim_9
5_org_4,0.9913069,0.97243106,0.968798,0.9718259,0.97318876,0.9750201,0.9702492,0.9595266,0.9661592,0.9672164,0.975089,0.9852814,0.9875013,0.9800023,0.9893668,0.9866423,0.98043054,0.9801207,0.9807687,0.9748271,0.96230453,0.9918689,0.989069,0.973107,0.98534167,0.9949862,0.9941673,0.98760444,0.9879506,0.98782355,0.98791355,0.987973,0.9884482,0.9814436,0.97857094,0.9830815,0.9848111,0.9804578,0.98815286,0.98209876,0.98040205,0.98233855,0.9500501,0.94218946,0.9445268,0.9499534,0.94186485,0.9450748,0.903532,0.9371988,0.9534186,0.9428311,0.9458624,0.95871973,0.95639914,0.956411,0.95127624,0.9490583,0.9532938,0.95957506,0.98446345,0.99263567,0.9903988,0.9915481,0.9907316,0.99043345,0.9936573,0.988836,0.9929495,0.9960882,0.99658334,0.9850147,0.9796187,0.9834294,0.9797307,0.9852928,0.97885346,0.9813049,0.97841734,0.9853998,0.9785462,0.96949625,0.9716038,0.95712364,0.9990119,0.998756,0.9989576,0.99999964,0.9928657,0.99466807,0.9988343,0.99808705,0.9914788,0.98443496,0.98505914,0.9872664,0.9847951,0.9865788,0.9909156,0.9837054,0.9895561,0.9813911,0.9866967,0.98459023,0.98600787,0.9874367,0.9846016,0.9837502,0.9721235,0.9811097,0.9832182,0.9761516,0.9801308,0.98681986,0.97525257,0.97789204,0.9821994,0.96884775,0.968914,0.99221075,0.99447674,0.98835295,0.980421,0.9897646,0.99255973,0.98531735,0.9866828,0.98797846,0.9861882,0.97906214,0.99122304,0.9871413,0.9789048,0.98008853,0.97885406,0.97995967,0.9817598,0.9730023,0.97451663,0.97796327,0.9834332
5_org_5,0.99179065,0.9776175,0.97263324,0.97208214,0.9777694,0.9762748,0.9737503,0.9638802,0.9690401,0.973585,0.97606105,0.9767828,0.9819344,0.97591627,0.98190325,0.97918284,0.9764883,0.97404,0.97442037,0.976303,0.95429796,0.9908647,0.9832185,0.9678964,0.98433316,0.991354,0.9910761,0.98749566,0.9902967,0.9856014,0.9839728,0.99076223,0.98743314,0.98448175,0.9852319,0.9872289,0.985987,0.98818815,0.9909341,0.9875073,0.98715615,0.9879142,0.9595302,0.9523554,0.9518675,0.9609367,0.9535646,0.95154107,0.90080327,0.93371975,0.95389634,0.9464276,0.9368519,0.9595376,0.9627056,0.9573028,0.9584076,0.95633495,0.959558,0.95780337,0.97260255,0.98689127,0.9856591,0.98558587,0.9854752,0.98160934,0.9867072,0.9835395,0.98756474,0.98737276,0.9881663,0.99337184,0.98993325,0.9888096,0.9842202,0.9908314,0.9848563,0.98615414,0.98376966,0.9850567,0.9815592,0.97526705,0.9748231,0.9393311,0.9887758,0.9933356,0.98892885,0.9928657,1.0,0.99949163,0.99464065,0.99010384,0.99128115,0.9886917,0.99088603,0.99134564,0.9894388,0.992634,0.99423224,0.9912245,0.9920381,0.97993225,0.98295397,0.98384917,0.98510945,0.9854027,0.9821568,0.9772905,0.9648288,0.977208,0.9805255,0.9749735,0.9790074,0.98408407,0.9774773,0.97682047,0.9770043,0.9622495,0.96285325,0.98730576,0.9931871,0.99002767,0.9857427,0.9908739,0.99255687,0.9867536,0.9902205,0.99189126,0.9905631,0.9839176,0.99060214,0.9841183,0.9850173,0.98426557,0.9846624,0.983605,0.9853542,0.98129797,0.9785989,0.98168886,0.98393214
5_org_6,0.99207366,0.97707856,0.9717583,0.972201,0.9770975,0.9760887,0.97334707,0.9628825,0.9684107,0.9724749,0.97465456,0.9769877,0.9818687,0.97567195,0.9826297,0.9796662,0.97643507,0.9742749,0.9749906,0.9753577,0.9530049,0.99181247,0.98426116,0.9687438,0.98489946,0.992253,0.9922021,0.9877402,0.9904075,0.98656726,0.98489606,0.99084824,0.98827755,0.9847908,0.9852613,0.98722994,0.98662215,0.98856217,0.9911294,0.987574,0.98738116,0.9879859,0.958157,0.9506701,0.9509524,0.95963097,0.95204985,0.95051813,0.8995702,0.93348825,0.95356315,0.9447025,0.9372411,0.9593576,0.9619702,0.9569503,0.9572514,0.9550661,0.9585071,0.95763195,0.9739599,0.98865056,0.98719794,0.98749727,0.98696095,0.98352814,0.9889991,0.98548365,0.9892769,0.98930824,0.98964846,0.99188656,0.98823136,0.98790276,0.9832378,0.9898608,0.98402345,0.98537225,0.98270744,0.9846029,0.98076713,0.97413284,0.97361714,0.9393767,0.99136233,0.9956643,0.991305,0.99466807,0.99949163,1.0,0.99651784,0.99163854,0.99080455,0.987623,0.989846,0.99052864,0.9884055,0.9917916,0.9941909,0.98991376,0.99152446,0.9794019,0.9832914,0.98359656,0.9848708,0.98552805,0.982496,0.9773229,0.9651451,0.9779304,0.9804908,0.97461796,0.9791116,0.9853301,0.97830606,0.9778464,0.9781939,0.9628756,0.9628262,0.987258,0.99391043,0.9903633,0.9855878,0.9913465,0.99341786,0.9871858,0.99026734,0.99198854,0.9905328,0.98371327,0.9906292,0.9853479,0.985055,0.984535,0.98387,0.98381317,0.98574215,0.98031247,0.9788744,0.98200184,0.9842178
5_org_7,0.9911981,0.97139376,0.9670776,0.96970165,0.9719779,0.9731558,0.968685,0.9556516,0.96332175,0.9660471,0.97150236,0.98027086,0.9834586,0.9756826,0.9853597,0.98214495,0.9765825,0.97512525,0.9763159,0.97293353,0.954732,0.99183416,0.9869887,0.96883786,0.984804,0.9940277,0.9937965,0.98663396,0.9870926,0.98808515,0.9866634,0.98874,0.9891544,0.9831334,0.9810645,0.9851172,0.9863085,0.98349386,0.9889654,0.9836294,0.98290086,0.9835996,0.9485426,0.94081503,0.9425546,0.94915754,0.9406589,0.9416389,0.89435405,0.92931306,0.9496695,0.93918246,0.9375632,0.9550444,0.95548534,0.95211947,0.94950175,0.9478526,0.95210105,0.95470124,0.9787348,0.99188745,0.98982626,0.9909641,0.98986703,0.98734987,0.9928725,0.9884581,0.9928627,0.99461406,0.9945898,0.98594964,0.98156106,0.9852283,0.9811304,0.9862349,0.979987,0.9825433,0.979444,0.9845844,0.97865564,0.97063357,0.9711055,0.94761217,0.99801373,0.9991305,0.9973658,0.9988343,0.99464065,0.99651784,0.9999998,0.9962445,0.99126434,0.98681957,0.98742896,0.98953336,0.9872613,0.98938125,0.993456,0.986476,0.99074644,0.97887576,0.9848995,0.98334706,0.98495173,0.98644197,0.9829956,0.9795957,0.9681663,0.9787586,0.9811677,0.97461945,0.97784257,0.9853505,0.97593683,0.9774949,0.98008716,0.9660048,0.9651942,0.98805255,0.9940692,0.9883257,0.9811978,0.98959553,0.9926328,0.9849088,0.9870801,0.9892489,0.9874529,0.9792441,0.989215,0.9856928,0.9798244,0.98119473,0.9786143,0.98039997,0.9828688,0.97353655,0.97445184,0.9781475,0.9821937
5_org_8,0.988914,0.9700196,0.9648193,0.96873486,0.9705931,0.97030395,0.9656214,0.9617721,0.9636722,0.9625181,0.9749033,0.98829365,0.9865186,0.9794192,0.9886549,0.98432666,0.9791372,0.98191506,0.98169786,0.9732825,0.96992,0.987643,0.99149597,0.9747018,0.97940916,0.99241793,0.99337816,0.98417073,0.98645866,0.98256034,0.9840695,0.9843335,0.9819647,0.97486466,0.972019,0.97694105,0.97893065,0.97411317,0.9847428,0.97838527,0.97462076,0.9786194,0.94651794,0.9385813,0.9417857,0.9470746,0.9398705,0.9477417,0.9161028,0.94370514,0.953184,0.94629794,0.95299596,0.95877445,0.9539186,0.9594197,0.9502075,0.94734603,0.95069486,0.9622842,0.988421,0.98817027,0.9855584,0.9867268,0.987145,0.9904767,0.98974615,0.983971,0.98809195,0.9933788,0.9958375,0.9821591,0.97540605,0.97973776,0.9757629,0.98200274,0.97297525,0.97623175,0.9739918,0.98386234,0.97464216,0.964124,0.96893334,0.97037,0.99719644,0.9961654,0.998542,0.99808705,0.99010384,0.99163854,0.9962445,0.9999998,0.9923781,0.98056865,0.98147494,0.9835782,0.98093206,0.9827895,0.9872264,0.98005533,0.9892008,0.9800882,0.98565376,0.98509693,0.98565835,0.9860143,0.98267883,0.9870296,0.97155565,0.97928756,0.9833693,0.9755055,0.9781393,0.9827973,0.97073877,0.9733678,0.9799582,0.9664774,0.96916664,0.99275047,0.9899644,0.9827492,0.9735681,0.984308,0.9873701,0.97956336,0.98081017,0.9823572,0.9800733,0.9724556,0.9898364,0.98320866,0.97301733,0.9743912,0.9750894,0.9743325,0.9759752,0.96865845,0.9713545,0.97306,0.9811601
5_sim_0,0.9947196,0.9821897,0.97851145,0.9798387,0.98365486,0.9801359,0.9772189,0.97345036,0.97600836,0.9762242,0.98543215,0.98905474,0.98959684,0.98604023,0.99028534,0.985748,0.98600787,0.9864976,0.98720324,0.98673415,0.97714406,0.98727596,0.9921455,0.97985697,0.9809114,0.99089783,0.9935132,0.9889462,0.9924295,0.9843414,0.9842338,0.9917322,0.98563147,0.983025,0.981944,0.98533154,0.9851846,0.9818839,0.9915994,0.9885122,0.9836745,0.98670155,0.96061766,0.9551035,0.9548772,0.961767,0.95593303,0.95925593,0.92065847,0.948224,0.96563965,0.9623688,0.9561529,0.9698179,0.96842545,0.9688067,0.9667091,0.9652302,0.9661578,0.97002953,0.98559207,0.98816985,0.9875763,0.98738563,0.9904083,0.9901819,0.988675,0.9862403,0.98933625,0.99183595,0.99400103,0.9906969,0.98670363,0.98851025,0.986681,0.9917107,0.9816864,0.9851966,0.9853823,0.99281603,0.9867323,0.9783014,0.98158896,0.9613735,0.98908156,0.99025923,0.99006826,0.9914788,0.99128115,0.99080455,0.99126434,0.9923781,0.9999996,0.99318224,0.99423754,0.99447185,0.9932042,0.9941559,0.9947555,0.99276006,0.99771637,0.9880662,0.991018,0.9930947,0.9940854,0.99336594,0.988737,0.9904721,0.9783305,0.98467875,0.9908781,0.986262,0.98476934,0.9851553,0.97870386,0.9809793,0.9842381,0.9745155,0.9780491,0.9932027,0.99166685,0.9882244,0.98160493,0.9883072,0.9908104,0.9851598,0.98751825,0.98985225,0.9874319,0.98083687,0.9920713,0.9874014,0.9809975,0.9823328,0.9863274,0.98268247,0.98405015,0.98218554,0.98148704,0.9816018,0.9859279
5_sim_1,0.9923817,0.980928,0.9826849,0.9809795,0.9836968,0.98457086,0.9812051,0.9635317,0.975876,0.98206484,0.98345804,0.975168,0.9842627,0.9806083,0.9831854,0.98198915,0.98243487,0.9750058,0.9775435,0.98738223,0.9594402,0.98750186,0.98006916,0.9689002,0.98589873,0.98820776,0.9877428,0.98910266,0.987128,0.98880684,0.9863236,0.994146,0.9928928,0.99233145,0.99106735,0.99453497,0.99295515,0.9893284,0.9932971,0.9910518,0.9909165,0.98983157,0.96453995,0.960105,0.9566809,0.96454704,0.9567522,0.9506153,0.88728946,0.92684937,0.9618236,0.9557274,0.9341748,0.96381587,0.97049993,0.95717317,0.9667018,0.9676032,0.96947855,0.96030855,0.9669538,0.9877216,0.9887626,0.9878032,0.9890733,0.978117,0.9853532,0.98731154,0.99054646,0.9871179,0.9864562,0.9918498,0.99299526,0.99470294,0.9951352,0.9948319,0.9908286,0.9934419,0.9938961,0.9925371,0.99301285,0.9891238,0.9877132,0.9285512,0.9817495,0.9847173,0.9804129,0.98443496,0.9886917,0.987623,0.98681957,0.98056865,0.99318224,0.9999998,0.99919283,0.9993716,0.9997625,0.9990043,0.99785405,0.9988608,0.99652815,0.9861872,0.98739433,0.9880107,0.990929,0.99087507,0.9866867,0.9798945,0.9757995,0.9811865,0.9864018,0.98546433,0.9845358,0.9850254,0.9817713,0.98404896,0.98163927,0.9764228,0.9762541,0.98329407,0.99186516,0.9915497,0.9894744,0.99091274,0.99166363,0.98913294,0.9922959,0.9947999,0.9937254,0.98803216,0.9887956,0.9864295,0.985477,0.9889263,0.98831475,0.98746705,0.99018425,0.98724353,0.9821243,0.9860824,0.9861865
5_sim_2,0.99402505,0.9843864,0.9848778,0.9832764,0.98677146,0.98623794,0.9839485,0.9695594,0.97930217,0.98455256,0.98553944,0.97594696,0.98443365,0.98193604,0.9841527,0.9820384,0.9834921,0.97762454,0.9800972,0.98860985,0.9618142,0.9888779,0.9826852,0.9725252,0.98631305,0.98912203,0.98941565,0.99060416,0.99041146,0.9889641,0.98667747,0.99565196,0.9923427,0.99259895,0.9922497,0.99478114,0.9930967,0.9913423,0.9949769,0.99318653,0.99270463,0.9922985,0.9689882,0.9646094,0.96177024,0.9696537,0.962666,0.9572649,0.89639246,0.9335091,0.96581864,0.9600584,0.9396121,0.96812856,0.9741507,0.9626041,0.97113997,0.97133887,0.9728923,0.9649421,0.96931463,0.98785913,0.98896074,0.9881089,0.98979807,0.98038894,0.9861945,0.9878734,0.9904212,0.9872619,0.986687,0.9930795,0.99393404,0.9944724,0.99473447,0.9957923,0.9910502,0.99327224,0.9940122,0.9931842,0.9934636,0.98944145,0.9881075,0.93073905,0.9818333,0.98564917,0.9810941,0.98505914,0.99088603,0.989846,0.98742896,0.98147494,0.99423754,0.99919283,1.0000001,0.99952286,0.99937326,0.9996974,0.99846876,0.9995798,0.99770045,0.98727524,0.98827374,0.9894946,0.99199235,0.9916793,0.9878846,0.98145527,0.97656536,0.9833193,0.9877222,0.9867003,0.9864554,0.98668426,0.98377806,0.98558336,0.9831615,0.9769006,0.9772864,0.98512,0.9925753,0.99255395,0.990691,0.9923809,0.9930426,0.99069625,0.99365187,0.9959514,0.9948195,0.9895241,0.9906111,0.9882943,0.9880047,0.99052286,0.99109495,0.98936003,0.9915735,0.9899118,0.98553467,0.98841065,0.9883722
5_sim_3,0.99451447,0.9828658,0.98334295,0.98204833,0.98515767,0.98552287,0.98260516,0.9666788,0.9773441,0.9828092,0.9843782,0.9771617,0.9854797,0.98207366,0.9852683,0.983344,0.9834956,0.9774441,0.9798925,0.98743665,0.9607847,0.9903185,0.98276573,0.97175336,0.98758024,0.99061096,0.9900328,0.99063826,0.9897672,0.99013376,0.9878525,0.99557745,0.99366254,0.99272233,0.99174374,0.99487215,0.9935815,0.9908249,0.9947318,0.9919792,0.99205965,0.99140877,0.9667013,0.96196336,0.95954376,0.966893,0.95962995,0.95445025,0.89386594,0.93151945,0.9634763,0.956909,0.9381583,0.9660985,0.9717296,0.9602545,0.96787393,0.96821064,0.970375,0.96296,0.9704908,0.98958486,0.99032897,0.9897209,0.990933,0.98129725,0.98784155,0.98915964,0.99214596,0.98923904,0.9885551,0.9929624,0.9933173,0.9947567,0.9946346,0.99556077,0.9911021,0.9934619,0.9935708,0.99341697,0.9930069,0.988711,0.98746204,0.932261,0.98454183,0.9877271,0.98361737,0.9872664,0.99134564,0.99052864,0.98953336,0.9835782,0.99447185,0.9993716,0.99952286,0.9999995,0.99942994,0.9995344,0.9989281,0.999278,0.9978162,0.9873862,0.9889571,0.98954886,0.99195087,0.99204075,0.9883771,0.98187166,0.9768116,0.9833838,0.98766446,0.9860319,0.9861905,0.98716354,0.98309016,0.9849582,0.9835708,0.97695315,0.9769185,0.98618454,0.9940383,0.99326855,0.99082834,0.99324864,0.99391925,0.9911016,0.9937413,0.9958405,0.9948869,0.98949194,0.9912679,0.98848253,0.98783326,0.9903132,0.9900298,0.9891579,0.9913504,0.98838323,0.98420495,0.9876749,0.9880914
5_sim_4,0.9923683,0.98094016,0.9823912,0.9807436,0.98346055,0.98453015,0.98142296,0.9642954,0.97599024,0.98188263,0.9831715,0.9750799,0.98397905,0.98031837,0.98326355,0.9818723,0.98221993,0.975295,0.977616,0.987201,0.95931613,0.9882995,0.98123866,0.96912736,0.98630106,0.9891122,0.98848706,0.98954576,0.98768157,0.98943895,0.9870637,0.9943923,0.99293184,0.9922117,0.9909165,0.99478865,0.99293923,0.9896254,0.9938176,0.99115145,0.9909268,0.99004865,0.964917,0.96019644,0.95721203,0.9650595,0.95699817,0.95094496,0.8885804,0.92751163,0.9620225,0.955864,0.9346914,0.96389014,0.97036654,0.95791626,0.9668945,0.9675011,0.9692903,0.9604908,0.9673789,0.9877407,0.9888805,0.98788553,0.98908347,0.97843903,0.9853372,0.98720634,0.9904366,0.9870851,0.98632145,0.9921649,0.9934632,0.9950665,0.99525553,0.9951371,0.9912746,0.99376583,0.9940559,0.99277806,0.9931591,0.9892387,0.9878351,0.9288416,0.98191833,0.9849908,0.98091197,0.9847951,0.9894388,0.9884055,0.9872613,0.98093206,0.9932042,0.9997625,0.99937326,0.99942994,0.9999999,0.9992074,0.9981287,0.9991646,0.9966744,0.98622376,0.98757106,0.9882148,0.9911409,0.9909489,0.9868569,0.98021543,0.97596294,0.9817676,0.9868095,0.98578453,0.98506135,0.9852659,0.9818854,0.9843115,0.9818354,0.9764294,0.97631097,0.98344713,0.99178666,0.9913508,0.9893455,0.9910073,0.99177474,0.9891604,0.99229455,0.9949001,0.9938387,0.9878776,0.98880494,0.986898,0.9857985,0.98903465,0.9887214,0.9877143,0.9900629,0.98737603,0.982353,0.98605067,0.98642856
5_sim_5,0.9942428,0.9830559,0.9829288,0.98142993,0.9852352,0.9847501,0.98226994,0.96702945,0.977063,0.98276097,0.9835425,0.97527105,0.9835911,0.980229,0.98340523,0.98124546,0.981812,0.9758377,0.9783004,0.9865584,0.95882195,0.98972255,0.9821206,0.97047436,0.9865421,0.9898243,0.98970294,0.9901613,0.9901955,0.9891951,0.98666024,0.9954944,0.9926931,0.99244124,0.9921793,0.99479556,0.9930767,0.9918517,0.99495316,0.99287647,0.992668,0.99201626,0.96677065,0.9619403,0.9591562,0.967541,0.96014094,0.9546519,0.8926552,0.9302693,0.96257794,0.95628697,0.9361951,0.9652571,0.9717089,0.9598486,0.9681437,0.96830386,0.97011846,0.96209306,0.9687406,0.98841095,0.9890858,0.9884226,0.9896635,0.98029387,0.98691493,0.9879718,0.9909935,0.98797166,0.98737705,0.9935731,0.9940583,0.9946654,0.9941721,0.99566317,0.99080485,0.9931094,0.99329144,0.99217904,0.99215657,0.98799556,0.986317,0.9297864,0.9833741,0.98745036,0.98258555,0.9865788,0.992634,0.9917916,0.98938125,0.9827895,0.9941559,0.9990043,0.9996974,0.9995344,0.9992074,0.9999998,0.9991637,0.9995344,0.99767756,0.98582155,0.987254,0.98846465,0.99094343,0.99082005,0.98693645,0.9800602,0.9740888,0.9818888,0.9862976,0.98469627,0.98497015,0.98635423,0.983214,0.9845194,0.9819559,0.97433895,0.97452945,0.98481697,0.9932506,0.9927418,0.9905928,0.99262154,0.993581,0.9904473,0.99362046,0.9961336,0.9950509,0.9890919,0.9905386,0.9876107,0.98783904,0.9900603,0.98982775,0.9888417,0.9912376,0.98863596,0.98435205,0.9875558,0.98749626
5_sim_6,0.9949774,0.9810604,0.9803309,0.979786,0.98299515,0.9835795,0.980235,0.96470827,0.9747965,0.98019123,0.98175013,0.9779616,0.9852603,0.98040223,0.98547226,0.98316497,0.98194766,0.97672933,0.97913873,0.9849228,0.95813465,0.9925991,0.98496,0.9710429,0.98831946,0.9929869,0.9923745,0.99083817,0.9906837,0.99119437,0.9887965,0.9954314,0.99381596,0.9921312,0.9912909,0.9944214,0.99354094,0.9915445,0.9951226,0.99182475,0.9920144,0.99146736,0.96359885,0.9580321,0.9564686,0.96415335,0.9563197,0.9518212,0.89248484,0.92980736,0.9602205,0.9523352,0.93639934,0.9634512,0.9685342,0.9582781,0.96402305,0.9639734,0.96668786,0.96059024,0.97212243,0.9909503,0.99083984,0.99059963,0.9911228,0.98316664,0.9898058,0.98958564,0.9932135,0.9910216,0.99037135,0.9934542,0.99289435,0.99455506,0.9932382,0.99512446,0.9901529,0.9926998,0.99202085,0.9921108,0.990784,0.98574454,0.9844137,0.933711,0.98823476,0.9915189,0.98763233,0.9909156,0.99423224,0.9941909,0.993456,0.9872264,0.9947555,0.99785405,0.99846876,0.9989281,0.9981287,0.9991637,0.9999997,0.9982788,0.9973735,0.9854228,0.9881081,0.98847854,0.9907529,0.99093544,0.9875491,0.9811021,0.97381026,0.9823775,0.9861736,0.98336744,0.9846925,0.9874622,0.98219293,0.9837961,0.9827542,0.97371244,0.9733923,0.9869296,0.9955,0.9936668,0.9903475,0.9938822,0.9952733,0.9910113,0.9937798,0.9962185,0.99529785,0.98869437,0.991807,0.9885536,0.98767126,0.9894643,0.98864526,0.9886375,0.99061996,0.98638624,0.98342085,0.9869258,0.9874455
5_sim_7,0.9932273,0.98369247,0.9843925,0.98218894,0.9859393,0.986032,0.98363197,0.9685155,0.9787017,0.9847005,0.98479474,0.9745129,0.9837103,0.98103,0.9830332,0.9813408,0.98258346,0.9759051,0.97824407,0.98809373,0.9592206,0.98959666,0.9807349,0.9705439,0.98722905,0.98915267,0.9884463,0.99036133,0.98974496,0.9893178,0.9870186,0.99545157,0.9923796,0.9927945,0.99248993,0.99520665,0.9931719,0.9918322,0.9949544,0.99263036,0.99287254,0.9921791,0.97012454,0.96562964,0.9626422,0.9705363,0.9633946,0.95688087,0.8944955,0.93176216,0.9645341,0.95883566,0.9367554,0.9668133,0.9736034,0.9611729,0.970305,0.97060734,0.97247255,0.96314377,0.9671452,0.9871844,0.9882142,0.9871481,0.988508,0.97820026,0.9847877,0.98675,0.9895138,0.985607,0.9849181,0.9942315,0.99544156,0.99574316,0.99571335,0.9964014,0.99244845,0.99449676,0.99498737,0.99287486,0.9935812,0.99013597,0.9884602,0.92686456,0.9800914,0.98443115,0.9793141,0.9837054,0.9912245,0.98991376,0.986476,0.98005533,0.99276006,0.9988608,0.9995798,0.999278,0.9991646,0.9995344,0.9982788,0.99999994,0.99706084,0.98651946,0.9872289,0.98861146,0.99090755,0.9904336,0.9872771,0.97992694,0.9750629,0.9819615,0.98641485,0.9854696,0.9861982,0.98606575,0.9829055,0.9842125,0.98170274,0.9755128,0.97561646,0.98389363,0.99225104,0.99264115,0.99149776,0.9924274,0.99261427,0.9908288,0.993714,0.9957964,0.9951333,0.9901689,0.99026763,0.9871571,0.98861736,0.9906419,0.99104834,0.98958194,0.991323,0.9901101,0.98509014,0.98825604,0.9879393
5_sim_8,0.9962582,0.9857863,0.9837642,0.9841375,0.987571,0.985059,0.9829158,0.9747759,0.9799014,0.98221534,0.9878361,0.98269033,0.9869416,0.9850056,0.98814493,0.9842924,0.98571026,0.9834135,0.9853032,0.9885199,0.9717287,0.98934656,0.9885872,0.97866577,0.98460644,0.9909374,0.9927583,0.99086154,0.9929636,0.9876537,0.9869641,0.995463,0.99017364,0.98927313,0.9887873,0.991406,0.9907265,0.98865527,0.9950398,0.9927137,0.99019116,0.99196637,0.96800655,0.9630511,0.9619096,0.969211,0.9632314,0.9636566,0.9124553,0.94468087,0.9684818,0.96460086,0.9515898,0.97157353,0.97414786,0.96902174,0.9720798,0.97122705,0.9721421,0.9716081,0.9791187,0.98921573,0.98953956,0.98932225,0.99172753,0.98655814,0.9889865,0.989119,0.99122536,0.9909487,0.99198306,0.9920666,0.99062806,0.99208164,0.99178976,0.99455655,0.98708016,0.98989195,0.9907578,0.9939917,0.9911911,0.9851483,0.98650956,0.9490751,0.98711455,0.9899556,0.98761016,0.9895561,0.9920381,0.99152446,0.99074644,0.9892008,0.99771637,0.99652815,0.99770045,0.9978162,0.9966744,0.99767756,0.9973735,0.99706084,1.0000004,0.98916763,0.99079967,0.9929248,0.9943226,0.9937157,0.9897431,0.9883076,0.9796453,0.9857919,0.99096584,0.9883439,0.9878446,0.9880322,0.9840906,0.9854947,0.98574895,0.9779995,0.98058784,0.9902138,0.9929057,0.9912122,0.9873473,0.99160767,0.9927596,0.98933756,0.9914888,0.9935547,0.9919421,0.98648727,0.9936561,0.98921126,0.9860273,0.9885408,0.98965156,0.9872294,0.98968667,0.9876281,0.9857516,0.987097,0.9900938
6_org_0,0.9938184,0.9945329,0.9939266,0.99473816,0.9946757,0.9944149,0.99334973,0.9854283,0.9929011,0.99165666,0.99381113,0.98555994,0.99223304,0.99666184,0.9943984,0.9931785,0.99701715,0.99420106,0.9955224,0.99701256,0.9816136,0.9892878,0.98632586,0.99237186,0.9897571,0.9889202,0.99077916,0.99620086,0.994312,0.9909241,0.9918404,0.99288565,0.98898137,0.9902294,0.9880641,0.98935217,0.990539,0.98648554,0.993619,0.99208945,0.98851246,0.99188656,0.98505294,0.98181653,0.98267645,0.9841583,0.9793158,0.978712,0.9337089,0.9687518,0.9884758,0.9819854,0.97314626,0.98977506,0.98861974,0.98540276,0.98636144,0.98655003,0.98780835,0.98750895,0.98440254,0.9921563,0.9937331,0.99254495,0.9946238,0.98986846,0.99054927,0.9931572,0.9913841,0.98962533,0.98920715,0.98702157,0.98593485,0.9873677,0.9912722,0.99366647,0.99009734,0.9897927,0.9921579,0.99659324,0.9954834,0.9918113,0.99524647,0.9468881,0.9810049,0.98132616,0.9794807,0.9813911,0.97993225,0.9794019,0.97887576,0.9800882,0.9880662,0.9861872,0.98727524,0.9873862,0.98622376,0.98582155,0.9854228,0.98651946,0.98916763,1.0000001,0.99833405,0.9975961,0.9975721,0.997826,0.9987901,0.99532634,0.9961511,0.9973143,0.99756795,0.9971735,0.9968609,0.9954505,0.9920406,0.9942316,0.9971235,0.99419665,0.9951598,0.98946977,0.9894566,0.9911779,0.9889744,0.9909305,0.99123764,0.99238265,0.9908679,0.9901632,0.9900129,0.98971206,0.99157566,0.99601066,0.9918041,0.99271125,0.9955063,0.99405074,0.99268687,0.99328226,0.99380386,0.99361116,0.9962159
